key,name,lat,lng,strings
PP-dfb2550600000000,Bonchon (The Mall Lifestore Ngamwongwan),13.855816841125488,100.54230499267578,Bonchon (The Mall Lifestore Ngamwongwan) | งามวงศ์วานทางขนาน | 30/39 | อ.เมืองนนทบุรี | ต.บางเขน | จ.นนทบุรี | อ.เมืองนนทบุรี | 11000 | TH | Thailand
PP-03504a0000000000,Bulunburi Pai Resort,19.379535675048828,98.44207763671875,Bulunburi Pai Resort | TH | Thailand
PP-53d2d90000000000,Chiang Mai Ram Hospital,18.794937133789062,98.97765350341797,Chiang Mai Ram Hospital | TH | Thailand
PP-8c78de0500000000,Rich Mellow,18.797086715698242,98.9662857055664,Rich Mellow | Nimman Hemin Road | 24/12 | Mueang Chiang Mai District | Suthep | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-11cddd0500000000,Chiang Mai Sauna Ice Bath Eudemonia,18.736690521240234,98.90095520019531,Chiang Mai Sauna Ice Bath Eudemonia | National Highway 1269 | 159–171 | Hang Dong District | Nong Khwai | Chiang Mai | Hang Dong District | 50230 | TH | Thailand
PP-950d340400000000,ต้นสนคาเฟ่,18.809349060058594,98.9581298828125,ต้นสนคาเฟ่ | ถนนห้วยแก้ว | 105 | อ.เมืองเชียงใหม่ | ต.ช้างเผือก | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50300 | TH | Thailand
PP-a47f4c0400000000,Snooze Massage CNX สนูซนวดเพื่อสุขภาพเชียงใหม่,18.805965423583984,98.95843505859375,Snooze Massage CNX สนูซนวดเพื่อสุขภาพเชียงใหม่ | Huai Kaeo Road | 231 | Mueang Chiang Mai District | Suthep | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-94be2f0200000000,ข้าวขาหมู แม่เพ็ญ by. Jirapar,18.801973342895508,98.98260498046875,ข้าวขาหมู แม่เพ็ญ by. Jirapar | ซอยหัสดิเสวี 2 | 758/1 | อ.เมืองเชียงใหม่ | ต.ช้างเผือก | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50300 | TH | Thailand
PP-8581780000000000,Go Inn Silom BTS St Louis / Surawak,13.722622871398926,100.5240478515625,Go Inn Silom BTS St Louis / Surawak | ถนนปั้น | กรุงเทพมหานคร | 10500 | TH | Thailand
PP-f8d5510400000000,The Coco Club,18.80909538269043,98.96603393554688,The Coco Club | Soi Chet Yot Yu Yen 2 | 29/88 | Mueang Chiang Mai District | Chang Phueak | Chiang Mai | Mueang Chiang Mai District | 50300 | TH | Thailand
PP-812e230400000000,Premier Lounge - Central Festival Chiang Mai,18.809167861938477,99.01814270019531,Premier Lounge - Central Festival Chiang Mai | Mueang Chiang Mai District | Fa Ham | Chiang Mai | Mueang Chiang Mai District | 50000 | TH | Thailand
PP-bcc37b0200000000,Lung Pud Pa Peng Coffee House,18.86507225036621,99.35003662109375,Lung Pud Pa Peng Coffee House | Moo 3 | 77/1 | Mae On District | Huai Kaeo | Chiang Mai | Mae On District | 50130 | TH | Thailand
PP-3f76150200000000,I LOVE COFFEE ศูนย์อาหาร CMU,18.79950714111328,98.95161437988281,I LOVE COFFEE ศูนย์อาหาร CMU | ถนนพิษณุโลก 6 | อ.เมืองเชียงใหม่ | ต.สุเทพ | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50200 | TH | Thailand
PP-f6c6420000000000,หอพระแก้ว วัดผาลาด,18.79931640625,98.93415832519531,หอพระแก้ว วัดผาลาด | TH | Thailand
PP-ced7c00200000000,Firefly Factory,18.802045822143555,98.98432159423828,Firefly Factory | ถนน ช้างเผือก | 177  | อำเภอเมืองเชียงใหม่ | ตำบลช้างเผือก | จ.เชียงใหม่ | อำเภอเมืองเชียงใหม่ | 50300 | TH | Thailand
CP-b8be052e944e0100-1770618515231,Joy elephant,18.63265023041606,98.63292985701992,Joy elephant
PP-c2a38d0200000000,Choei,18.779054641723633,98.99971008300781,Choei | Chang Khlan Road | 187/24 | Mueang Chiang Mai District | Chang Khlan | Chiang Mai | Mueang Chiang Mai District | 50100 | TH | Thailand
PP-d299280100000000,MAYA,18.802383422851562,98.96727752685547,MAYA | Huay Kaew Rd. | 55 Moo 5 | Mueang Chiang Mai | Chang Phueak | Chiang Mai | Mueang Chiang Mai | 50300 | TH | Thailand
PP-83b5c60200000000,Wikunpanich Salapo,18.786941528320312,99.00804901123047,Wikunpanich Salapo | Charoen Mueang Road | 138 | Mueang Chiang Mai District | Wat Ket | Chiang Mai | Mueang Chiang Mai District | 50000 | TH | Thailand
PP-ce1be50200000000,bays coffee co.,18.80604362487793,98.96145629882812,bays coffee co. | Soi Suk Chai 2 | 171 | Mueang Chiang Mai District | Chang Phueak | Chiang Mai | Mueang Chiang Mai District | 50300 | TH | Thailand
PP-90a04e0600000000,Child’s Dream Foundation,18.77178192138672,98.97864532470703,Child’s Dream Foundation | Thipphanet Road | 238 | Mueang Chiang Mai District | Hai Ya | Chiang Mai | Mueang Chiang Mai District | 50100 | TH | Thailand
PP-e3dac80000000000,Chiang Mai International Airport,18.768997192382812,98.96812438964844,Chiang Mai International Airport | ถนนสนามบิน | 60 | จังหวัดเชียงใหม่ | สุเทพ | 50100 | TH | Thailand
PP-cccbe50100000000,AKA Yakiniku Central Chiangmai,18.807296752929688,99.01773834228516,AKA Yakiniku Central Chiangmai | อ.เมืองเชียงใหม่ | ต.ฟ้าฮ่าม | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50000 | TH | Thailand
PP-2fc9b00400000000,บ้านชา ลาเปา,18.80771827697754,98.96959686279297,บ้านชา ลาเปา | ซอยเจ็ดยอด-ช่างเคี่ยน 3 | 45/2 | อ.เมืองเชียงใหม่ | ต.ช้างเผือก | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50300 | TH | Thailand
PP-a3337e0000000000,Myst,18.802202224731445,98.9668960571289,Myst | ถนนห้วยแก้ว | จังหวัดเชียงใหม่ | เทศบาลนครเชียงใหม่ | 50030 | TH | Thailand
PP-5785270000000000,Marisa Resort & Spa Chiang Dao,19.448150634765625,98.97560119628906,Marisa Resort & Spa Chiang Dao | T.Muang Ngai | 304 Moo 4 | Chiang Dao | 50170 | TH | Thailand
PP-2c56150100000000,Healthy Junk,18.798765182495117,98.96755981445312,Healthy Junk | ซอย นิมมานเหมินท์ 5 | 5/5 | อ.เมืองเชียงใหม่ | สุเทพ | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50200 | TH | Thailand
PP-b3c5930300000000,Praise Cafe,18.78713035583496,99.0071792602539,Praise Cafe | Charoen Mueang Road | 61 | Mueang Chiang Mai District | Wat Ket | Chiang Mai | Mueang Chiang Mai District | 50000 | TH | Thailand
PP-df8d710200000000,Egyptian Kings Restaurant,18.78337860107422,99.00334930419922,Egyptian Kings Restaurant | Charoen Prathet Road | 93/1 | Mueang Chiang Mai District | Chang Khlan | Chiang Mai | Mueang Chiang Mai District | 50100 | TH | Thailand
PP-d283c10100000000,Pai Siam Bar and Bistro,19.358882904052734,98.44473266601562,Pai Siam Bar and Bistro | Rangsiyanon Road | 93/10 | Pai District | Wiang Tai | Mae Hong Son | Pai District | 58130 | TH | Thailand
PP-e809850300000000,Much Room Cafe,18.761716842651367,98.98917388916016,Much Room Cafe | Soi Ban Pa Phrao Nok 3 | Mueang Chiang Mai District | Pa Daet | Chiang Mai | Mueang Chiang Mai District | 50100 | TH | Thailand
PP-47206e0400000000,Finn Crêpe Chiang Mai,18.80755615234375,98.95658111572266,Finn Crêpe Chiang Mai | Muban Rin | 99/10 | Mueang Chiang Mai District | Chang Phueak | Chiang Mai | Mueang Chiang Mai District | 50300 | TH | Thailand
PP-f968300200000000,Lounge by Warm Up Café,18.795167922973633,98.96532440185547,Lounge by Warm Up Café | ซอยนิมมานเหมินท์ 5 | 40 | อ.เมืองเชียงใหม่ | ต.สุเทพ | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50200 | TH | Thailand
PP-d84baa0000000000,Site of 2024 Chiang Mai Flower Festival,18.833786010742188,98.96617889404297,Site of 2024 Chiang Mai Flower Festival | TH | Thailand
PP-ceffd50200000000,ขนมปลาทองบุงปัง,18.788240432739258,98.98645782470703,ขนมปลาทองบุงปัง | Ratchadamnoen Road | 145/6 | Mueang Chiang Mai District | Phra Sing | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-61c3ad0300000000,Chiang Mai Immigration Office,18.771251678466797,98.97129821777344,Chiang Mai Immigration Office | Sanambin Road | 71 Moo 3 | Mueang Chiang Mai | Suthep | Chiang Mai | Mueang Chiang Mai | 50200 | TH | Thailand
PP-fd826f0000000000,Rotniyom,18.764291763305664,98.93669128417969,Rotniyom | TH | Thailand
PP-ae4f8a0100000000,ทุเรียนทอดเชียงใหม่ (ถนนคนเดินท่าแพ),18.788349151611328,98.98793029785156,ทุเรียนทอดเชียงใหม่ (ถนนคนเดินท่าแพ) | Phra Pokklao Road | 109 | Mueang Chiang Mai District | Si Phum | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-d8a2280400000000,แวะเต๊อะ ม่อนผาโค้ง,18.895299911499023,98.8389663696289,แวะเต๊อะ ม่อนผาโค้ง | ทางหลวงแผ่นดินหมายเลข 1096 | 106 | อ.แม่ริม | ต.โป่งแยง | จ.เชียงใหม่ | อ.แม่ริม | 50180 | TH | Thailand
PP-4e1d6f0600000000,Suvarnabhumi Airport,13.690913200378418,100.75421142578125,Suvarnabhumi Airport | 999 Moo 1 | Bang Phli | ตำบลหนองปรือ | Samut Prakan | อำเภอบางพลี | 10540 | TH | Thailand
PP-b270dc0100000000,The Old City Spa,18.789533615112305,98.98395538330078,The Old City Spa | Inthawarorot Road | 69 | Mueang Chiang Mai District | Si Phum | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-22661d0400000000,Wailai,18.866750717163086,99.35438537597656,Wailai | Moo 3 | 39 | Mae On District | Huai Kaeo | Chiang Mai | Mae On District | 50130 | TH | Thailand
PP-0465d00100000000,ฐิดาพร,18.805707931518555,98.9596176147461,ฐิดาพร | Moo 2 | 19/4 | Mueang Chiang Mai District | Suthep | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-c9672d0600000000,Sinners and Saints Cafe and Pool Bar,18.779518127441406,98.99790954589844,Sinners and Saints Cafe and Pool Bar | ถนนกำแพงดิน | 149/5 | อ.เมืองเชียงใหม่ | ต.หายยา | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50100 | TH | Thailand
PP-0186720000000000,The Mellowship Jazz Club,18.805688858032227,98.9600601196289,The Mellowship Jazz Club | TH | Thailand
PP-71e99d0400000000,Dream Cafe,19.349931716918945,98.45067596435547,Dream Cafe | Ro Pho Cho. Mae Hong Son 4024 Road | 11 | Pai District | Mae Hi | Mae Hong Son | Pai District | 58130 | TH | Thailand
PP-e48c0f0500000000,กินหมูกระทะ สาขาเชียงใหม่,18.79994773864746,98.99147033691406,กินหมูกระทะ สาขาเชียงใหม่ | Sanam Kila Road | 1 | Mueang Chiang Mai District | Si Phum | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-3503f60000000000,Northlab Dance Studio,18.798320770263672,99.02396392822266,Northlab Dance Studio | Soi Chiang Mai Business Park 4 | Mueang Chiang Mai | Nong Pa Khrang | Chiang Mai | Mueang Chiang Mai | 50000 | TH | Thailand | Northlab Dance Studio | Northlab Dance Studio | NDS | northlab-dance-studio-1Z9-m
PP-6486c90100000000,CNX Pole,18.785079956054688,98.99976348876953,CNX Pole | Soi Tha Phae 1 | 108 | Mueang Chiang Mai District | Chang Khlan | Chiang Mai | Mueang Chiang Mai District | 50100 | TH | Thailand
PP-520d720000000000,Beast Burger,18.795066833496094,98.96765899658203,Beast Burger | ถนนนิมมานเหมินทร์ ซอย 17 | TH | Thailand
PP-c9ac7f0400000000,Red Panda Cafè (CNX) | ร้านกาแฟแพนด้าแดง (หน้ามช.),18.808917999267578,98.95381164550781,Red Panda Cafè (CNX) | ร้านกาแฟแพนด้าแดง (หน้ามช.) | Huai Kaeo Road | 100 | Mueang Chiang Mai District | Chang Phueak | Chiang Mai | Mueang Chiang Mai District | 50300 | TH | Thailand
PP-58f53a0500000000,หม่าล่ากวนอู,13.854206085205078,100.53861999511719,หม่าล่ากวนอู | ชุมชนหมู่บ้านมาสุขนิเวศน์ | 18/54 | อ.เมืองนนทบุรี | ต.บางเขน | จ.นนทบุรี | อ.เมืองนนทบุรี | 11000 | TH | Thailand
PP-ed33130200000000,ปังเจริญ,18.793033599853516,98.9971694946289,ปังเจริญ | ถนนราชวงศ์ | 137 | อ.เมืองเชียงใหม่ | ต.ช้างม่อย | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50300 | TH | Thailand
PP-430ae70100000000,Jai Pang Cafe,19.36286163330078,98.4398422241211,Jai Pang Cafe | Soi Khet Khelang 4 | 5/2 | Pai District | Wiang Tai | Mae Hong Son | Pai District | 58130 | TH | Thailand
PP-fa30a20200000000,Nong Bee’s Burmese Restaurant and the Best Friend Library,18.796579360961914,98.96590423583984,Nong Bee’s Burmese Restaurant and the Best Friend Library | Soi Nimman Hemin 8 | 28 | Mueang Chiang Mai District | Suthep | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-f1fbd90100000000,อาวน์ชา,18.671558380126953,98.88774108886719,อาวน์ชา | ทางหลวงชนบท ชม. 3035 | 258–264 | อ.หางดง | ต.น้ำแพร่ | จ.เชียงใหม่ | อ.หางดง | 50230 | TH | Thailand
PP-52cf1b0200000000,Fohhide,18.798686981201172,98.96870422363281,Fohhide | Soi 5 Nimmanhaemin Road | 14/2  | Mueang Chiang Mai | Suthep | Chiang Mai | Mueang Chiang Mai | 50200 | TH | Thailand
PP-d1d23f0300000000,Cloud Coffee,18.803028106689453,98.95923614501953,Cloud Coffee | Moo 2 | 2/3 | Mueang Chiang Mai District | Suthep | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-9a18080500000000,Boat Chaingmai,18.807090759277344,98.95687103271484,Boat Chaingmai | อ.เมืองเชียงใหม่ | ต.สุเทพ | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50200 | TH | Thailand
PP-5c4a560000000000,Doi Suthep-Pui National Park,18.851451873779297,98.87420654296875,Doi Suthep-Pui National Park | ถนนห้วยแก้ว | จังหวัดเชียงใหม่ | ป่าแดด | TH | Thailand
PP-ac81950400000000,Lanna Meditation Sanctuary,18.911693572998047,99.01325225830078,Lanna Meditation Sanctuary | San Sai District | Nong Han | Chiang Mai | San Sai District | 50290 | TH | Thailand
PP-6f5c200200000000,The ‘90s,18.797727584838867,98.9675521850586,"The ‘90s | Nimman Hemin Road Soi 9 | 5, 1 | Mueang Chiang Mai | Suthep | Chiang Mai | Mueang Chiang Mai | 50200 | TH | Thailand"
PP-0e95ad0500000000,เขากอดโฮมสเตย์,18.88379669189453,98.85020446777344,เขากอดโฮมสเตย์ | Mae Rim District | Pong Yaeng | Chiang Mai | Mae Rim District | 50180 | TH | Thailand
PP-ab5fa00200000000,Chomnok Chommai,18.865812301635742,99.3554916381836,Chomnok Chommai | Moo 3 | 98/2 | Mae On District | Huai Kaeo | Chiang Mai | Mae On District | 50130 | TH | Thailand
PP-33a08a0200000000,Embassy Of The Union Of Myanmar,13.720802307128906,100.52564239501953,Embassy Of The Union Of Myanmar | Sathorn NUA Road | 110 | Bangkok | Si Lom | Bangkok | Bang Rak | 10500 | TH | Thailand
PP-b186a10400000000,Pai coffee Studio,19.35795783996582,98.44827270507812,Pai coffee Studio | Ro Pho Cho. Mae Hong Son 4034 Road | 169 | Pai District | Mae Hi | Mae Hong Son | Pai District | 58130 | TH | Thailand
PP-47a5710400000000,Feel Garden Chiang Mai,18.806665420532227,98.95772552490234,Feel Garden Chiang Mai | Moo 1 | 233 | Mueang Chiang Mai District | Suthep | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
PP-68feee0200000000,ร้านตามใจสั่ง,18.7988338470459,98.975341796875,ร้านตามใจสั่ง | Ratchaphruek Road | 10 | Mueang Chiang Mai District | Chang Phueak | Chiang Mai | Mueang Chiang Mai District | 50300 | TH | Thailand
PP-43f4cf0300000000,ครัวตะหลิวทอง,18.663288116455078,98.91942596435547,ครัวตะหลิวทอง | หมู่บ้านบ้าน ปรารถนา | 181/1 | อ.หางดง | ต.หารแก้ว | จ.เชียงใหม่ | อ.หางดง | 50230 | TH | Thailand
PP-bf25c50500000000,ร้านอาหาร Chiangdao Good View restaurant&cafe,19.42986488342285,98.9819107055664,ร้านอาหาร Chiangdao Good View restaurant&cafe | Moo 5 | 173 | Chiang Dao District | Ping Khong | Chiang Mai | Chiang Dao District | 50170 | TH | Thailand
PP-410fb10500000000,WEALTH POOL VILLA CHIANG MAI,18.806047439575195,99.03707885742188,WEALTH POOL VILLA CHIANG MAI | Muban Ban Phimuk Project 4 | 333/234 | San Sai District | San Phranet | Chiang Mai | San Sai District | 50210 | TH | Thailand
PP-cc42230400000000,Flaneur Tea,13.720785140991211,100.52404022216797,Flaneur Tea | Pan Road | 137/12-13 | Bang Rak District | Si Lom | Bangkok | Bang Rak District | 10500 | TH | Thailand
PP-fa89ef0100000000,สุกี้โคคา,18.808698654174805,98.9565200805664,สุกี้โคคา | Muban Rin | 99/53 | Mueang Chiang Mai District | Chang Phueak | Chiang Mai | Mueang Chiang Mai District | 50300 | TH | Thailand
CP-b8be052e944e0100-1771735180598,Delhi Street Indian Restaurant,18.804071466704034,98.96311392072235,Delhi Street Indian Restaurant
PP-0f2d5f0400000000,"TATA Chiang Dao Cafe, Restaurant, and Farm",19.36888885498047,98.94463348388672,"TATA Chiang Dao Cafe, Restaurant, and Farm | อ.เชียงดาว | ต.เชียงดาว | จ.เชียงใหม่ | อ.เชียงดาว | 50170 | TH | Thailand"
PP-b7c7560200000000,Winstons Pool and Sports Club,18.797245025634766,98.97592163085938,Winstons Pool and Sports Club | Moo 5 | 12 | Mueang Chiang Mai District | Chang Phueak | Chiang Mai | Mueang Chiang Mai District | 50300 | TH | Thailand
PP-2888300200000000,שירותים ציבוריים,19.30826759338379,98.47499084472656,שירותים ציבוריים | Pai District | Mae Hi | Mae Hong Son | Pai District | 58130 | TH | Thailand
PP-7af4cc0000000000,Royal Flora Ratchaphruek Park,18.751102447509766,98.9229507446289,Royal Flora Ratchaphruek Park | TH | Thailand
PP-431c030200000000,MmD.Cafe,13.721248626708984,100.52423858642578,MmD.Cafe | ถนนปั้น | 139 | เขตบางรัก | แขวงสีลม | กรุงเทพมหานคร | เขตบางรัก | 10500 | TH | Thailand
PP-e902690500000000,ข้าวราดแกงสุโขทัย,18.824804306030273,99.00745391845703,ข้าวราดแกงสุโขทัย | ซอยหมู่บ้านโกลเด้นทาวน์เชียงใหม่-กาดรวมโชค | อ.เมืองเชียงใหม่ | ต.ฟ้าฮ่าม | จ.เชียงใหม่ | อ.เมืองเชียงใหม่ | 50000 | TH | Thailand
PP-7de10f0000000000,Little Village,18.67729377746582,98.88720703125,Little Village | TH | Thailand
PP-8c55390300000000,Punna Residence 5,18.8055477142334,98.95845794677734,Punna Residence 5 | Moo 2 | 229/137 | Mueang Chiang Mai District | Suthep | Chiang Mai | Mueang Chiang Mai District | 50200 | TH | Thailand
CP-b8be052e944e0100-1770618502598,Joy Elephant sanctuary ,18.63067754589689,98.63378488089575,Joy Elephant sanctuary 
PP-b898060400000000,Dreamscape,19.318437576293945,98.45281219482422,Dreamscape | Pai District | Mae Hi | Mae Hong Son | Pai District | 58130 | TH | Thailand
PP-468cbc0000000000,zoe in yellow pub,18.790864944458008,98.9906005859375,zoe in yellow pub | ถนนราชวิถี | จังหวัดเชียงใหม่ | เทศบาลนครเชียงใหม่ | 55520 | TH | Thailand
PP-8c4d0d0300000000,Faculty of Communication Arts Chulalongkorn University,13.73583984375,100.52862548828125,Faculty of Communication Arts Chulalongkorn University | Phaya Thai Road | 254 | Pathum Wan District | Pathum Wan | Bangkok | Pathum Wan District | 10330 | TH | Thailand | Faculty of Communication Arts Chulalongkorn University | Faculty of Communication Arts Chulalongkorn University | FCCU | faculty-of-communication-arts-chulalongkorn-university-BpjPm
UH-b8be052e944e0100-815678028,,18.805538070197237,98.95852660672249,
